y,-0.31851323396938047
x,2789.2668136272546
time,124750.0
CO,9242.074725015864
CO2,1115440.9061770365
NOx,374.13796797357867
fuel,480.2141464583711
HC,64.25334686404557
noise,31072.689999999995
PMx,7.362796356974681
speed,5276.889999999999
y,-158.93810375072084
x,1391844.1400000001
time,250.0
CO,18.438571665732162
CO2,2216.7225131718656
NOx,0.7367220916340154
fuel,0.9543631607835965
HC,0.12171925178087363
noise,62.194168336673336
PMx,0.015322058880027902
speed,10.47188376753507
y,-0.31851323396938047
x,2780.607234468938
time,124750.0
CO,9200.84726120035
CO2,1106144.534072761
NOx,367.62432372537364
fuel,476.22721723101466
HC,60.73790663865594
noise,31034.889999999996
PMx,7.645707381133923
speed,5225.47
y,-158.93810375072084
x,1387523.01
time,169.5
CO,40.399673771064
CO2,3903.1510406206144
NOx,1.3963544099771763
fuel,1.6765836300383772
HC,0.27302965707951343
noise,65.96837278106509
PMx,0.061092125281783656
speed,16.13647928994083
y,-2.2876376625046757
x,2157.056952662722
time,57291.0
CO,13655.089734619633
CO2,1319265.0517297676
NOx,471.9677905722856
fuel,566.6852669529715
HC,92.28402409287554
noise,22297.309999999998
PMx,20.649138345242875
speed,5454.13
y,-773.2215299265804
x,729085.25
time,169.5
CO,20.41944554163664
CO2,2713.778481286504
NOx,0.9560147640938736
fuel,1.1667091153625198
HC,0.15132578897788337
noise,62.64636094674557
PMx,0.02756159336741221
speed,10.897869822485207
y,-0.45752753250093536
x,1894.0329881656803
time,57291.0
CO,6901.772593073185
CO2,917257.1266748384
NOx,323.1329902637293
fuel,394.34768099253165
HC,51.14811667452458
noise,21174.47
PMx,9.315818558185327
speed,3683.48
y,-154.64430598531615
x,640183.1499999999
time,169.5
CO,44.388325095666715
CO2,4061.500643516725
NOx,1.4607888398132487
fuel,1.7453530386440386
HC,0.2961477169938398
noise,66.60930532544378
PMx,0.06779444187797971
speed,16.887271597633134
y,-0.45752753250093536
x,2265.186065088757
time,57291.0
CO,15003.25388233535
CO2,1372787.2175086532
NOx,493.74662785687804
fuel,589.9293270616851
HC,100.09792834391786
noise,22513.9452
PMx,22.914521354757145
speed,5707.8978
y,-154.64430598531615
x,765632.8899999999
time,250.0
CO,23.801595281930467
CO2,2428.4029318301195
NOx,0.8391521815723885
fuel,1.0457315933236315
HC,0.1587572101369609
noise,62.24080501002004
PMx,0.019343916399581395
speed,10.319920040080161
y,-1.5925661698469014
x,2629.741703406814
time,124750.0
CO,11876.996045683303
CO2,1211773.0629832298
NOx,418.73693860462186
fuel,521.8200650684921
HC,79.21984785834348
noise,31058.1617
PMx,9.652614283391117
speed,5149.6401000000005
y,-794.6905187536038
x,1312241.11
time,250.0
CO,20.294068210716354
CO2,2356.5408191468036
NOx,0.7982868173458608
fuel,1.0150727652855267
HC,0.14172415058612842
noise,62.09102204408817
PMx,0.017759202346573487
speed,10.309458917835672
y,-0.9555397019081406
x,2649.9265731462924
time,124750.0
CO,10126.740037147461
CO2,1175913.8687542551
NOx,398.3451218555845
fuel,506.5213098774778
HC,70.72035114247808
noise,30983.42
PMx,8.86184197094017
speed,5144.42
y,-476.81431125216216
x,1322313.3599999999
time,250.0
CO,21.679676017546416
CO2,2244.2183323619342
NOx,0.7801136027102414
fuel,0.96582131456073
HC,0.14981139447648112
noise,62.03583166332666
PMx,0.018346473630447745
speed,10.180841683366733
y,-0.31851323396938047
x,2634.584869739479
time,124750.0
CO,10818.158332755662
CO2,1119864.9478486052
NOx,389.27668775241045
fuel,481.94483596580426
HC,74.75588584376408
noise,30955.880000000005
PMx,9.154890341593424
speed,5080.24
y,-158.93810375072084
x,1314657.85
time,129.0
CO,51.527711567497946
CO2,5105.100878792766
NOx,1.820533244135381
fuel,2.1953514643571697
HC,0.35933914245245563
noise,70.2065673151751
PMx,0.09565161431000038
speed,22.200972762645918
y,-2.8776596604901834
x,2517.694007782101
time,33153.0
CO,13242.621872846972
CO2,1312010.9258497409
NOx,467.8770437427929
fuel,564.2053263397926
HC,92.3501596102811
noise,18043.0878
PMx,24.5824648776701
speed,5705.650000000001
y,-739.5585327459771
x,647047.36
time,129.0
CO,64.05757443133888
CO2,5656.057741625276
NOx,2.0806000984706734
fuel,2.4314314023052606
HC,0.4319317967979606
noise,70.1964552529183
PMx,0.11070489467559198
speed,22.075058365758757
y,-2.8776596604901834
x,2543.911828793774
time,33153.0
CO,16462.796628854092
CO2,1453606.839597696
NOx,534.714225306963
fuel,624.877870392452
HC,111.00647177707587
noise,18040.489
PMx,28.45115793162714
speed,5673.290000000001
y,-739.5585327459771
x,653785.34
time,129.0
CO,30.80282825868269
CO2,4243.467773931314
NOx,1.4926611574758382
fuel,1.8233932769444867
HC,0.23723101496945828
noise,68.85443579766536
PMx,0.07115529332261958
speed,20.143540856031127
y,-1.7265957962941096
x,2524.6400389105056
time,33153.0
CO,7916.326862481452
CO2,1090571.2179003477
NOx,383.6139174712904
fuel,468.6120721747331
HC,60.96837084715078
noise,17695.589999999997
PMx,18.28691038391323
speed,5176.889999999999
y,-443.7351196475862
x,648832.49
time,250.0
CO,21.673464569634593
CO2,2341.6495561114834
NOx,0.7914559574127374
fuel,1.0081942656145813
HC,0.13607282621212083
noise,62.29719438877755
PMx,0.017685932977627102
speed,10.624208416833666
y,-1.5925661698469014
x,2818.969138276553
time,124750.0
CO,10815.058820247661
CO2,1168483.1284996301
NOx,394.936522748956
fuel,503.08893854167604
HC,67.9003402798483
noise,31086.299999999996
PMx,8.825280555835924
speed,5301.48
y,-794.6905187536038
x,1406665.6
time,250.0
CO,24.370277736376455
CO2,2578.9634619345225
NOx,0.9005694274158186
fuel,1.110146655998824
HC,0.16619546783983197
noise,62.23046092184368
PMx,0.022283896988975222
speed,10.492024048096193
y,-0.9555397019081406
x,2809.5418236472947
time,124750.0
CO,12160.768590451851
CO2,1286902.7675053268
NOx,449.38414428049344
fuel,553.9631813434132
HC,82.93153845207615
noise,31052.999999999996
PMx,11.119664597498636
speed,5235.52
y,-476.81431125216216
x,1401961.37
time,250.0
CO,23.77448202653893
CO2,2521.9218021759575
NOx,0.8712898989617408
fuel,1.0858801031627117
HC,0.161416718616808
noise,62.23551102204408
PMx,0.02144242614754599
speed,10.510360721442886
y,-0.31851323396938047
x,2803.187374749499
time,124750.0
CO,11863.466531242926
CO2,1258438.9792858027
NOx,434.77365958190865
fuel,541.8541714781932
HC,80.5469425897872
noise,31055.519999999997
PMx,10.69977064762545
speed,5244.67
y,-158.93810375072084
x,1398790.5
time,114.5
CO,59.568115688179724
CO2,5394.477130992924
NOx,1.9124724085613078
fuel,2.3181725553721515
HC,0.402942855108659
noise,71.19578947368421
PMx,0.10582574262836413
speed,24.338859649122806
y,-1.8923851690345765
x,2479.320657894737
time,26106.0
CO,13581.530376904977
CO2,1229940.7858663867
NOx,436.0437091519782
fuel,528.5433426248505
HC,91.87097096477426
noise,16232.64
PMx,24.12826931926702
speed,5549.26
y,-431.46381853988345
x,565285.11
time,114.5
CO,71.979857450966
CO2,5872.991061356142
NOx,2.101765528792129
fuel,2.5236471275613774
HC,0.4767700441348178
noise,71.61162280701753
PMx,0.12245947141305467
speed,25.19372807017544
y,-0.6307950563448592
x,2530.624429824561
time,26106.0
CO,16411.40749882025
CO2,1339041.9619892004
NOx,479.20254056460544
fuel,575.3915450839941
HC,108.70357006273846
noise,16327.449999999997
PMx,27.920759482176464
speed,5744.17
y,-143.8212728466279
x,576982.3699999999
time,114.5
CO,62.94535969418492
CO2,5459.775377353357
NOx,1.9413437953602581
fuel,2.348020755979948
HC,0.4240567641275312
noise,70.66517543859649
PMx,0.10942399403149898
speed,23.62355263157895
y,-0.6307950563448592
x,2374.4390350877193
time,26106.0
CO,14351.542010274163
CO2,1244828.7860365654
NOx,442.62638534213886
fuel,535.3487323634281
HC,96.68494222107711
noise,16111.660000000002
PMx,24.948670639181767
speed,5386.17
y,-143.8212728466279
x,541372.1
time,250.0
CO,22.197777993540893
CO2,2452.3890014970843
NOx,0.8408376154050282
fuel,1.055788568445979
HC,0.15185313825659125
noise,62.240020040080154
PMx,0.019507908705647014
speed,10.494048096192385
y,-1.5925661698469014
x,2763.9828256513024
time,124750.0
CO,11076.691218776905
CO2,1223742.111747045
NOx,419.57797008710907
fuel,526.8384956545435
HC,75.77471599003903
noise,31057.769999999997
PMx,9.734446444117859
speed,5236.53
y,-794.6905187536038
x,1379227.43
time,250.0
CO,20.681567003619755
CO2,2436.4865569175163
NOx,0.8415768303540939
fuel,1.0490786485985983
HC,0.14631607170439845
noise,62.34771543086171
PMx,0.02082301936376427
speed,10.671623246492985
y,-0.9555397019081406
x,2808.253426853707
time,124750.0
CO,10320.101934806258
CO2,1215806.7919018406
NOx,419.94683834669286
fuel,523.4902456507006
HC,73.01171978049483
noise,31111.509999999995
PMx,10.390686662518371
speed,5325.139999999999
y,-476.81431125216216
x,1401318.4599999997
time,250.0
CO,22.367734099022783
CO2,2588.55763065912
NOx,0.911623755556911
fuel,1.1135400300957965
HC,0.15807975360198995
noise,62.17204408817635
PMx,0.024760427070228394
speed,10.40314629258517
y,-0.31851323396938047
x,2742.760661322646
time,124750.0
CO,11161.49931541237
CO2,1291690.257698901
NOx,454.9002540228986
fuel,555.6564750178024
HC,78.88179704739298
noise,31023.85
PMx,12.35545310804397
speed,5191.17
y,-158.93810375072084
x,1368637.5700000003
time,143.5
CO,45.89540538212932
CO2,4242.294842215944
NOx,1.5840340028972024
fuel,1.824248571073343
HC,0.30890275837249676
noise,65.06993006993007
PMx,0.07167849983914766
speed,14.567832167832167
y,-2.639300078067612
x,1696.1084265734266
time,41041.0
CO,13126.085939288985
CO2,1213296.32487376
NOx,453.0337248285999
fuel,521.7350913269761
HC,88.34618889453407
noise,18610.0
PMx,20.50005095399623
speed,4166.4
y,-754.8398223273371
x,485087.01
time,143.5
CO,44.82785365957732
CO2,4234.964576312906
NOx,1.5819989867835564
fuel,1.8217729154985725
HC,0.30277545058688227
noise,65.16601398601397
PMx,0.07055499075349368
speed,14.683146853146853
y,-2.639300078067612
x,1746.429825174825
time,41041.0
CO,12820.766146639115
CO2,1211199.868825491
NOx,452.45171022009714
fuel,521.0270538325917
HC,86.59377886784833
noise,18637.479999999996
PMx,20.178727355499195
speed,4199.38
y,-754.8398223273371
x,499478.93
time,143.5
CO,35.92806779956732
CO2,4297.106385557823
NOx,1.5305458361837199
fuel,1.8452382073749014
HC,0.26499683271637237
noise,68.80125874125874
PMx,0.07684659976842771
speed,20.05451048951049
y,-1.583580046840567
x,2742.6386013986016
time,41041.0
CO,10275.427390676254
CO2,1228972.4262695375
NOx,437.7361091485439
fuel,527.7381273092218
HC,75.7890941568825
noise,19677.159999999996
PMx,21.978127533770326
speed,5735.59
y,-452.90389339640217
x,784394.64
time,117.5
CO,52.08070886454757
CO2,5416.835314655675
NOx,2.004405195374785
fuel,2.327691612172783
HC,0.3703199498510732
noise,69.0044017094017
PMx,0.10058794203156936
speed,20.319102564102565
y,-0.6186668783868599
x,2194.5386752136756
time,27495.0
CO,12186.885874304131
CO2,1267539.4636294278
NOx,469.03081571769974
fuel,544.6798372484312
HC,86.65486826515112
noise,16147.029999999999
PMx,23.53757843538723
speed,4754.67
y,-144.7680495425252
x,513522.05000000005
time,117.5
CO,56.801301499398754
CO2,5455.544357484563
NOx,1.9955628730736201
fuel,2.3450121502760997
HC,0.3882930542014973
noise,69.55059829059829
PMx,0.10477481733089239
speed,21.29662393162393
y,-0.6186668783868599
x,2257.9590170940173
time,27495.0
CO,13291.504550859308
CO2,1276597.3796513877
NOx,466.9617122992271
fuel,548.7328431646073
HC,90.86057468315036
noise,16274.839999999998
PMx,24.51730725542882
speed,4983.41
y,-144.7680495425252
x,528362.41
time,117.5
CO,73.54224292480907
CO2,6022.411658284219
NOx,2.205144608143528
fuel,2.5882036540361395
HC,0.4874447705698598
noise,71.14777777777778
PMx,0.12603475597720518
speed,24.25491452991453
y,-0.6186668783868599
x,2584.6185897435903
time,27495.0
CO,17208.884844405322
CO2,1409244.3280385071
NOx,516.0038383055856
fuel,605.6396550444566
HC,114.06207631334719
noise,16648.579999999998
PMx,29.49213289866601
speed,5675.65
y,-144.7680495425252
x,604800.7500000001
time,116.0
CO,72.66345988314158
CO2,5926.620571262951
NOx,2.1492283218067625
fuel,2.5468323667350847
HC,0.4770477036346254
noise,71.22744588744585
PMx,0.1225142432679605
speed,24.477835497835493
y,-3.1234155242816044
x,2529.744632034633
time,26796.0
CO,16785.259233005705
CO2,1369049.3519617417
NOx,496.4717423373621
fuel,588.3182767158046
HC,110.19801953959846
noise,16453.539999999994
PMx,28.300790194898873
speed,5654.379999999999
y,-721.5089861090506
x,584371.0100000002
time,116.0
CO,56.549766959917484
CO2,5019.312450385113
NOx,1.8398099925450409
fuel,2.157803081153502
HC,0.38127289456778674
noise,68.56896103896102
PMx,0.09380867944316738
speed,20.068051948051945
y,-1.8740493145689627
x,1928.974199134199
time,26796.0
CO,13062.99616774094
CO2,1159461.1760389612
NOx,424.99610827790445
fuel,498.452511746459
HC,88.07403864515874
noise,15839.429999999997
PMx,21.669804951371667
speed,4635.719999999999
y,-432.9053916654304
x,445593.0399999999
time,116.0
CO,67.75414407489677
CO2,5602.708254220163
NOx,2.0047379242756014
fuel,2.4083419088369413
HC,0.43444283163685915
noise,70.94
PMx,0.11177228080662366
speed,24.0174025974026
y,-0.6246831048563211
x,2458.940346320346
time,26796.0
CO,15651.207281301155
CO2,1294225.6067248578
NOx,463.09446050766394
fuel,556.3269809413334
HC,100.35629410811447
noise,16387.14
PMx,25.819396866330067
speed,5548.02
y,-144.30179722181018
x,568015.22
time,250.0
CO,22.338597818387957
CO2,2469.930918552482
NOx,0.8380040040862398
fuel,1.0632423947532401
HC,0.15454424599905187
noise,62.27607214428857
PMx,0.022102771696151133
speed,10.59813627254509
y,-0.9555397019081406
x,2841.209559118236
time,124750.0
CO,11146.960311375591
CO2,1232495.5283576886
NOx,418.16399803903363
fuel,530.5579549818668
HC,77.11757875352689
noise,31075.759999999995
PMx,11.029283076379416
speed,5288.47
y,-476.81431125216216
x,1417763.5699999998
time,250.0
CO,22.77726026828654
CO2,2459.3658984591193
NOx,0.847625338301291
fuel,1.0584022748404136
HC,0.1561668626880414
noise,62.31779559118235
PMx,0.021128524275515127
speed,10.660480961923847
y,-0.31851323396938047
x,2832.9374148296583
time,124750.0
CO,11365.852873874983
CO2,1227223.5833311006
NOx,422.9650438123442
fuel,528.1427351453664
HC,77.92726448133266
noise,31096.579999999994
PMx,10.543133613482048
speed,5319.58
y,-158.93810375072084
x,1413635.7699999996
time,250.0
CO,24.45185420831294
CO2,2563.787015424748
NOx,0.8813595950168953
fuel,1.1041094255730288
HC,0.1668705597161129
noise,62.280220440881756
PMx,0.024507795369743693
speed,10.604128256513025
y,-0.31851323396938047
x,2824.5385170340687
time,124750.0
CO,12201.475249948158
CO2,1279329.7206969492
NOx,439.79843791343075
fuel,550.9506033609414
HC,83.26840929834033
noise,31077.829999999994
PMx,12.229389889502103
speed,5291.46
y,-158.93810375072084
x,1409444.7200000002
time,152.5
CO,7.92637748661182
CO2,3251.8034150180474
NOx,1.0224625999494836
fuel,1.3982745917061095
HC,0.0688474938627274
noise,67.89098684210526
PMx,0.034859973171040004
speed,18.643980263157893
y,-2.5076092442849727
x,2718.4979934210523
time,46360.0
CO,2409.6187559299933
CO2,988548.2381654864
NOx,310.828630384643
fuel,425.07547587865724
HC,20.92963813426913
noise,20638.86
PMx,10.59743184399616
speed,5667.7699999999995
y,-762.3132102626316
x,826423.3899999999
time,152.5
CO,8.10427628352683
CO2,3176.597809045347
NOx,1.004418034727907
fuel,1.365440841506464
HC,0.06741719947266993
noise,67.45763157894737
PMx,0.034286859009302
speed,17.958980263157894
y,-1.5045655465709833
x,2600.084177631579
time,46360.0
CO,2463.6999901921563
CO2,965685.7339497855
NOx,305.3430825572837
fuel,415.09401581796504
HC,20.494828639691658
noise,20507.120000000003
PMx,10.423205138827807
speed,5459.53
y,-457.38792615757893
x,790425.5900000001
time,152.5
CO,7.03830116864439
CO2,3279.3791367622216
NOx,1.0328414293395871
fuel,1.4098144936665484
HC,0.06867289130387051
noise,67.95348684210526
PMx,0.035126239834728144
speed,18.740756578947366
y,-0.5015218488569947
x,2796.56125
time,46360.0
CO,2139.6435552678945
CO2,996931.2575757154
NOx,313.9837945192345
fuel,428.5836060746307
HC,20.876558956376634
noise,20657.86
PMx,10.678376909757356
speed,5697.19
y,-152.46264205252638
x,850154.62
time,155.0
CO,7.215115138265511
CO2,3282.317577020446
NOx,1.0398863028341994
fuel,1.4115626220029747
HC,0.0707947801568238
noise,67.80847896440129
PMx,0.03530753126597062
speed,18.501877022653723
y,-2.473010478793169
x,2762.8882524271853
time,47895.0
CO,2229.470577724043
CO2,1014236.1312993178
NOx,321.3248675757676
fuel,436.17285019891915
HC,21.875587068458557
noise,20952.82
PMx,10.91002716118492
speed,5717.08
y,-764.1602379470892
x,853732.4700000002
time,155.0
CO,7.915733729174422
CO2,3279.6027103629676
NOx,1.036297824243227
fuel,1.4098775242474726
HC,0.06836906977554827
noise,67.85611650485437
PMx,0.03583317830216257
speed,18.586796116504853
y,-0.49460209575863395
x,2745.4403559870548
time,47895.0
CO,2445.961722314896
CO2,1013397.237502157
NOx,320.21602769115714
fuel,435.65215499246904
HC,21.126042560644414
noise,20967.54
PMx,11.072452095368234
speed,5743.32
y,-152.8320475894179
x,848341.07
time,155.0
CO,6.506267010210618
CO2,3190.409223113637
NOx,1.0033624863635262
fuel,1.3718091631381928
HC,0.0655495223038129
noise,67.82828478964402
PMx,0.03394420635477071
speed,18.549223300970876
y,-0.49460209575863395
x,2757.8806472491915
time,47895.0
CO,2010.4365061550811
CO2,985836.4499421138
NOx,310.0390082863296
fuel,423.88903140970154
HC,20.254802391878187
noise,20958.940000000002
PMx,10.488759763624149
speed,5731.710000000001
y,-152.8320475894179
x,852185.1200000001
time,147.5
CO,8.423728301544134
CO2,3357.199668102069
NOx,1.069464583144789
fuel,1.4417651864338268
HC,0.08191575999268311
noise,67.89255102040816
PMx,0.03660874528206827
speed,18.632551020408165
y,-2.5793492709290065
x,2587.2036054421774
time,43365.0
CO,2476.5761206539755
CO2,987016.7024220083
NOx,314.42258744456797
fuel,423.8789648115451
HC,24.083233437848833
noise,19960.41
PMx,10.76297111292807
speed,5477.97
y,-758.3286856531279
x,760637.8600000001
time,147.5
CO,7.102662552569998
CO2,2338.8610637179254
NOx,0.7469249690249978
fuel,1.0061390115146234
HC,0.060896701433227646
noise,68.18363945578231
PMx,0.0259533548686018
speed,19.09670068027211
y,-1.5476095625574036
x,2764.545102040817
time,43365.0
CO,2088.1827904555794
CO2,687625.1527330701
NOx,219.59594089334936
fuel,295.80486938529924
HC,17.90363022136893
noise,20045.99
PMx,7.630286331368929
speed,5614.43
y,-454.99721139187665
x,812776.2600000001
time,152.5
CO,8.604265019981787
CO2,3326.6740979774695
NOx,1.0560536401885927
fuel,1.431890401608132
HC,0.07909073475731158
noise,68.0284693877551
PMx,0.03684534899738396
speed,18.83401360544218
y,-1.5476095625574036
x,2708.470068027211
time,44835.0
CO,2529.6539158746455
CO2,978042.184805376
NOx,310.47977021544625
fuel,420.97577807279083
HC,23.252676018649606
noise,20000.37
PMx,10.832532605230885
speed,5537.200000000001
y,-454.99721139187665
x,796290.2
time,150.5
CO,5.926528356446666
CO2,3208.139940760732
NOx,0.9955916270421044
fuel,1.3793498521369552
HC,0.054348368703813876
noise,68.01053333333334
PMx,0.03340588638905414
speed,18.8239
y,-2.5358909491432358
x,2732.8837
time,45150.0
CO,1777.9585069339998
CO2,962441.9822282196
NOx,298.6774881126313
fuel,413.80495564108656
HC,16.304510611144163
noise,20403.160000000003
PMx,10.021765916716241
speed,5647.169999999999
y,-760.7672847429708
x,819865.11
time,150.5
CO,6.207141679569501
CO2,3240.7711314033763
NOx,1.0097794722474995
fuel,1.3919179020595784
HC,0.06323370624641228
noise,68.1746
PMx,0.03393370624641226
speed,19.096
y,-1.5215345694859412
x,2795.3001333333336
time,45150.0
CO,1862.1425038708503
CO2,972231.3394210129
NOx,302.93384167424983
fuel,417.57537061787355
HC,18.970111873923685
noise,20452.38
PMx,10.180111873923678
speed,5728.8
y,-456.4603708457824
x,838590.04
time,150.5
CO,5.763622346465156
CO2,3005.399792549919
NOx,0.9362001990659548
fuel,1.2924245129753793
HC,0.05923069368818452
noise,68.15356666666666
PMx,0.03157128915685401
speed,19.059366666666666
y,-0.5071781898286474
x,2811.5888
time,45150.0
CO,1729.0867039395469
CO2,901619.9377649757
NOx,280.8600597197864
fuel,387.7273538926138
HC,17.769208106455356
noise,20446.07
PMx,9.471386747056204
speed,5717.8099999999995
y,-152.15345694859423
x,843476.64
time,149.0
CO,6.145447961974147
CO2,3263.966835016835
NOx,1.0175420875420877
fuel,1.401279461279461
HC,0.06562289562289562
noise,68.14811447811446
PMx,0.03383838383838384
speed,19.05515151515151
y,-2.5574625096314625
x,2720.74228956229
time,44253.0
CO,1825.1980447063218
CO2,969398.1499999999
NOx,302.21000000000004
fuel,416.17999999999995
HC,19.490000000000002
noise,20239.989999999998
PMx,10.05
speed,5659.379999999999
y,-759.5663653605443
x,808060.4600000001
time,149.0
CO,7.360563848909127
CO2,3136.6812870969075
NOx,0.9813451411010882
fuel,1.346684491914058
HC,0.0679056714769119
noise,68.17609427609426
PMx,0.03309085666209709
speed,19.092760942760943
y,-1.534477505778877
x,2772.601043771044
time,44253.0
CO,2186.087463126011
CO2,931594.3422677815
NOx,291.4595069070232
fuel,399.9652940984752
HC,20.167984428642836
noise,20248.299999999996
PMx,9.827984428642836
speed,5670.55
y,-455.7398192163265
x,823462.51
time,149.0
CO,6.611525224145903
CO2,3164.2376674324414
NOx,0.987706018827803
fuel,1.3586968460922424
HC,0.0644134702383687
noise,68.25050505050504
PMx,0.03313400895890741
speed,19.206767676767676
y,-1.534477505778877
x,2813.484074074074
time,44253.0
CO,1963.6229915713332
CO2,939778.5872274351
NOx,293.34868759185747
fuel,403.532963289396
HC,19.130800660795504
noise,20270.399999999998
PMx,9.840800660795502
speed,5704.41
y,-455.7398192163265
x,835604.77
time,138.0
CO,21.103409890314108
CO2,3593.907573361632
NOx,1.2258869292517105
fuel,1.5462615241955784
HC,0.18410110495284446
noise,69.16858181818182
PMx,0.059264383087494446
speed,20.73949090909091
y,-2.7256755047792107
x,2869.4229454545457
time,37950.0
CO,5803.43771983638
CO2,988324.5826744487
NOx,337.1189055442204
fuel,425.22191915378403
HC,50.62780386203222
noise,19021.36
PMx,16.297705349060973
speed,5703.360000000001
y,-749.560763814283
x,789091.31
time,138.0
CO,21.027641963863086
CO2,3859.158517666841
NOx,1.3239794455660059
fuel,1.6586321565930535
HC,0.19127090486622572
noise,69.05436363636365
PMx,0.06226848626901604
speed,20.523272727272726
y,-1.6354053028675264
x,2867.1729090909093
time,37950.0
CO,5782.601540062349
CO2,1061268.5923583813
NOx,364.0943475306516
fuel,456.12384306308974
HC,52.59949883821207
noise,18989.950000000004
PMx,17.123833723979413
speed,5643.9
y,-449.73645828856974
x,788472.55
time,138.0
CO,29.87989983986579
CO2,3601.4367131509457
NOx,1.2441267444404966
fuel,1.5463071986518826
HC,0.21134645839277227
noise,69.15541818181819
PMx,0.06060054065057425
speed,20.787454545454548
y,-0.5451351009558423
x,2868.9486181818183
time,37950.0
CO,8216.972455963092
CO2,990395.0961165101
NOx,342.13485472113655
fuel,425.2344796292677
HC,58.12027605801237
noise,19017.74
PMx,16.66514867890792
speed,5716.55
y,-149.91215276285664
x,788960.87
time,108.5
CO,65.67168966753627
CO2,5302.188975415035
NOx,1.8698650045542575
fuel,2.2791819885456173
HC,0.43418128382955695
noise,72.1837037037037
PMx,0.11143253899641575
speed,26.215740740740742
y,-3.2811924617534185
x,2639.1667592592594
time,23436.0
CO,14185.084968187834
CO2,1145272.8186896476
NOx,403.8908409837196
fuel,492.30330952585336
HC,93.7831573071843
noise,15591.679999999998
PMx,24.0694284232258
speed,5662.6
y,-708.7375717387384
x,570060.02
time,108.5
CO,64.88931431608658
CO2,5450.45018245263
NOx,1.973812289163159
fuel,2.3425527110431124
HC,0.4328661762272713
noise,71.19458333333334
PMx,0.11189026896446169
speed,24.29606481481482
y,-1.968715477052051
x,2362.9412962962965
time,23436.0
CO,14016.091892274702
CO2,1177297.239409768
NOx,426.34345445924237
fuel,505.9913855853123
HC,93.4990940650906
noise,15378.030000000002
PMx,24.168298096323724
speed,5247.950000000001
y,-425.242543043243
x,510395.32000000007
time,108.5
CO,35.32865032564672
CO2,4534.696154812694
NOx,1.6207113535580224
fuel,1.9491111259573544
HC,0.2673961376791487
noise,68.65662037037038
PMx,0.07748068244608526
speed,19.73171296296296
y,-1.968715477052051
x,1978.0983796296296
time,23436.0
CO,7630.988470339692
CO2,979494.3694395418
NOx,350.07365236853286
fuel,421.00800320678854
HC,57.75756573869612
noise,14829.83
PMx,16.735827408354417
speed,4262.049999999999
y,-425.242543043243
x,427269.25
time,136.0
CO,26.24917739258175
CO2,3323.2679199174945
NOx,1.1434448991129869
fuel,1.4288636685099325
HC,0.2005930009062117
noise,69.2917343173432
PMx,0.05825022070033264
speed,21.021845018450186
y,-2.7582720605367315
x,2937.373874538745
time,36856.0
CO,7113.527073389654
CO2,900605.6062976411
NOx,309.8735676596194
fuel,387.2220541661917
HC,54.36070324558337
noise,18778.060000000005
PMx,15.785809809790145
speed,5696.92
y,-747.4917284054542
x,796028.32
time,136.0
CO,35.224408870407366
CO2,4080.833387924364
NOx,1.4652125564733043
fuel,1.7549415948099858
HC,0.2575386013158359
noise,69.0210701107011
PMx,0.07462267990335694
speed,20.482214022140223
y,-2.7582720605367315
x,2787.5710332103326
time,36856.0
CO,9545.814803880396
CO2,1105905.8481275027
NOx,397.07260280426544
fuel,475.58917219350616
HC,69.79296095659153
noise,18704.71
PMx,20.22274625380973
speed,5550.68
y,-747.4917284054542
x,755431.7500000001
time,136.0
CO,30.639386546762925
CO2,3711.3313473638223
NOx,1.281639421541077
fuel,1.5946510475639089
HC,0.21717885412768884
noise,69.34003690036901
PMx,0.0651297182878464
speed,21.118081180811807
y,-1.6549632363220386
x,2876.2177859778603
time,36856.0
CO,8303.273754172753
CO2,1005770.7951355958
NOx,347.32428323763185
fuel,432.1504338898193
HC,58.85546946860367
noise,18791.15
PMx,17.650153656006374
speed,5722.999999999999
y,-448.4950370432725
x,779455.0200000001
time,112.5
CO,32.150120909504885
CO2,4269.604363939662
NOx,1.4735799645343062
fuel,1.8347611142091942
HC,0.2329595241858055
noise,69.32026785714285
PMx,0.07059646303875575
speed,20.927410714285717
y,-3.195482493398715
x,2280.598705357143
time,25200.0
CO,7201.627083729095
CO2,956391.3775224844
NOx,330.0819120556846
fuel,410.9864895828595
HC,52.18293341762043
noise,15527.739999999998
PMx,15.813607720681288
speed,4687.740000000001
y,-715.7880785213122
x,510854.11000000004
time,117.5
CO,67.03670973945734
CO2,5623.0636987386615
NOx,1.9891659220889797
fuel,2.417087451058736
HC,0.44798452221591406
noise,71.80660714285713
PMx,0.11459865563328828
speed,25.471071428571427
y,-3.195482493398715
x,2663.003794642857
time,26320.0
CO,15016.222981638442
CO2,1259566.2685174602
NOx,445.57316654793146
fuel,541.4275890371568
HC,100.34853297636475
noise,16084.679999999998
PMx,25.670098861856573
speed,5705.5199999999995
y,-715.7880785213122
x,596512.85
time,112.5
CO,64.01397782791385
CO2,5243.824921738507
NOx,1.854923342263289
fuel,2.2540091606967354
HC,0.39324763800594326
noise,70.6384375
PMx,0.10332840369596982
speed,23.294553571428573
y,-0.6390964986797433
x,2454.554642857143
time,25200.0
CO,14339.131033452702
CO2,1174616.7824694256
NOx,415.5028286669767
fuel,504.8980519960687
HC,88.08747091333129
